movie_id,company_id,company_name
63322,1245,TSR
63322,22587,CAB Productions
87917,8165,Televicine S.A. de C.V.
87917,52224,Grupo Galindo
4351,748,Mosaic Media Group
4351,1619,El Norte Productions
4351,1620,Nuyorican Productions
4351,1621,Mobius Entertainment Ltd.
87906,5128,San Francisco Film
87906,957,Turbo Films
87906,7870,Aspa
20662,1645,Scott Free Productions
20662,23,Imagine Entertainment
20662,7295,Relativity Media
462762,149973,Follow Films
63330,1117,Antenne 2
63330,128728,Compagnie Renaud Barrault
125325,1701,Dania Film
125325,28504,Filmtre
125325,1583,RAI
20669,1311,The Asylum
87945,8859,Chain Camera Pictures
387473,77104,Fortuna Film
41377,5798,Shaw Brothers
125355,26805,Filmalbatros
125355,1583,RAI
125355,317,Istituto Luce Cinecittà
63327,16670,SNC
63327,40927,Circle Associates Ltd.
63327,223,Les Films du Losange
87905,5447,Laurel Films
125331,4818,Rick Sloane Productions
125331,93137,Halfway to Sanity Pictures
387470,6559,APPP Company
387470,155586,Bandai
387470,2918,Shueisha
387470,55494,Sony PCL
387470,10921,Sumitomo Corporation
387470,6681,THE KLOCKWORX
387470,3034,TV Tokyo
387470,194517,Asmik Ace Entertainment
4366,38616,Paradise Production
4366,10522,Lira Films
63328,19608,Gouvernement Régional de Madère
63328,223,Les Films du Losange
63328,8452,Metro Filmes
63328,19609,Rita Filmes
63328,591,France 3 Cinéma
63328,10901,Ministère de la culture
63328,403,Neue Bioskop Film
20681,5417,Juniper Films
63324,18888,Les Films du Passage
125374,160875,Higashi Productions
350050,90699,Mass Ornament Films
41384,95364,Electrascope
41397,10369,Break Thru Films
41380,2521,Orange Sky Golden Harvest
41380,2734,Paragon Films Ltd.
20677,882,TOHO
20677,160520,Kyokuichi-Tokyo Movie
41381,102051,S K Film Enterprises
4370,6849,SFP
4370,2190,Partnership Films
4370,591,France 3 Cinéma
63360,80522,Jock Gaynor Productions
63360,48742,Initiation Associates
63360,57032,Bruce Lansbury Productions
41387,44642,Win's Movie Production Limited
200692,14935,IsFilm
350060,96298,Join Motion Pictures
350060,6181,SF Studios
63340,4928,Allied Artists Pictures
4365,4527,Concorde Pictures
4365,20235,New Horizons Picture
200663,13930,Embrafilme
200663,8436,Ponto Filmes
200663,116378,Sociedade Brasileira de Cultura Japonesa
125386,35030,Tung Loong Overseas Group
125386,52047,Hong Kong Film Entertainment Production
125386,52048,Tung Loong Films
87916,52224,Grupo Galindo
87916,52225,Casablanca Producciones S.A.
125360,1596,The Shooting Gallery
20688,2320,UTV Motion Pictures
20688,13678,Vishal Bhardwaj Pictures
282813,48244,Silvatar Media
282813,7485,Fox International Productions
282813,12126,Sahara Productions
87987,87042,Vulkan Kultur GmbH
87987,11217,Filmex Romania
544961,10093,Els Films de la Rambla S.A.
200696,14936,Kvikmynd
20682,788,Bel Air Entertainment
20682,60428,City Block Productions
20682,135224,Lord-Weaver
20682,135225,Shiny Productions
20682,174,Warner Bros. Pictures
87953,86017,Galaxy Film Company Ltd.
87992,6159,Helsinki-filmi
528656,14714,China Film Group Corporation
528656,17808,Inner Mongolia Film Studio
528656,83645,Huahua Media
20676,21084,Image Organization
20676,12,New Line Cinema
4377,70636,MTM West Television & Film
4377,46,WDR
200697,4606,ZDF
87943,82784,Vixen Films
911809,92972,Sagar Art International
41401,85294,Mini Film Productions
41401,31107,K&Entertainment
41401,3491,Showbox
125344,94,ARTE France Cinéma
125344,26600,Atopic films
125344,71223,Cinematografica
4379,12,New Line Cinema
4379,6363,BenderSpink
4379,705,Spring Creek Pictures
4379,12067,Kumar Mobiliengesellschaft mbH & Co. Projekt Nr. 1 KG
387550,109531,R.F. Producciones
200645,635,Les Films Alain Sarde
200645,7981,Pathé
20695,2100,Andrew Stevens Entertainment
20695,3819,Syndicate Films
20695,3820,K%2FW Productions
20695,3821,Phoenix Film Partnership No. 2
20695,3822,Blessed Film Company
20684,17436,Cyclops Vision
20684,17437,PTTP Films
41385,2929,Filmquest Pictures
41385,4063,Trimark Pictures
63365,87842,Comune di Castrignano del Capo
63365,27559,Bianca Film
63365,87843,Saietta Film
63365,87844,Provincia di Lecce
63365,87845,Provincia di Brindisi
63365,87846,Comune di Cisternino
63365,104800,Apulia Film Commission
63365,1583,RAI
4391,1671,Explorer Film '58
4391,8930,Euro International Films
63332,6909,Cipango
63332,104,Canal+
63332,6586,TPS Star
63332,310,CNC
63332,11798,Région Provence-Alpes-Côte d'Azur
63332,65060,La Banque Postale Image
63332,25205,Soficinéma 3
88005,9350,Indian Paintbrush
88005,771,Mandate Pictures
88005,10146,Focus Features
88005,10039,Anonymous Content
88005,181992,Mandate International
200655,42589,Crawley Films
200655,33,Universal Pictures
387585,16298,Corazón Films
387585,116424,11:11 Films
200694,87942,Comstock
200694,1778,dentsu
200694,39804,AOI Pro.
200694,146105,Grasshoppa!
200694,11727,Yomiuri Telecasting Corporation
200694,71921,Rentrak Japan
200694,1142,c-style
20678,5,Columbia Pictures
4380,14,Miramax
4380,21518,Simon Fields Productions
20700,4366,Major Independents
41392,5552,Media Asia Films
41392,14181,Tianjin Film Studio
41392,2269,China Film Co-Production Corporation
41392,5179,Han Entertainment
41392,5180,Mythical Films
266537,591,France 3 Cinéma
266537,792,RTBF
266537,11773,Artémis Productions
266537,207,Agat Films & Cie / Ex Nihilo
303542,21972,Media Programme of the European Community
303542,1533,Indigo Film
303542,22393,Babe Film
303542,5051,Faso Film
303542,38591,Friuli Venezia Giulia Film Commission
303542,20416,Regione Lazio
303542,11011,Fonds Eurimages du Conseil de l'Europe
303542,14016,MiC
303542,1583,RAI
63348,6427,Pure Flix Entertainment
63348,211140,God & Country Productions
63348,54927,Mission Pictures International
63375,170204,Gorky Film Studios
63375,8544,Rambler Media
63375,110763,Триграф
63375,8543,Generation P
528668,207,Agat Films & Cie / Ex Nihilo
528668,591,France 3 Cinéma
528668,49755,Apollo Films
528668,91532,C8 Films
4376,1253,Australian Broadcasting Corporation
4376,3324,BBC
4395,5132,Von Vietinghoff Filmproduktion (VVF)
4395,123356,Independent Film Heinz Angermeyer
4395,4606,ZDF
4384,9156,Roxy Films
41393,92534,Zyzzyx LLC
41411,9,Gaumont
41411,2278,EOS Entertainment
41411,16016,Eurofilm Stúdió
41411,22997,Légende Films
41411,22998,Légende des Siècles
41411,22999,SMTS
41411,23000,KS2 Cinéma
41411,23001,Alva Films
41411,6301,CinéCinéma
41411,11246,La Région Île-de-France
41411,310,CNC
41411,104,Canal+
41411,591,France 3 Cinéma
41411,7131,France Télévisions
41411,356,TF1 Films Production
325496,114791,Constantin Television
125395,16782,Les Films Français
387589,74242,Argentinacine
387589,13413,Hubert Bals Fund
387589,6458,INCAA
282826,32624,Dacar Produções Cinematográficas
63367,227846,The Fold
200715,7036,CJ Entertainment
325511,13042,Kartemquin Films
325511,10943,ITVS
63381,4535,The Vista Organization
87994,3289,Clap Filmes
462867,29695,Shqipëria e Re
4407,198,GFP Medienfonds
4407,1636,Studio Hamburg International Production
4407,1637,Zweite Medienfonds German Filmproductions
20689,357,Vía Digital
20689,43,Fox Searchlight Pictures
20689,1025,Lolafilms
20689,2130,Mr. Mudd Production
20689,29566,Atresmedia
387536,54397,Meridional Producciones
63366,18387,Alba Produzioni
20697,788,Bel Air Entertainment
20697,174,Warner Bros. Pictures
387593,74245,Vito Production
387593,74246,Indika Pictures
125436,6268,Vidmark Entertainment
125436,10201,Interscope Communications
125436,4063,Trimark Pictures
200703,4024,Pacific Film and Television Commission
200703,1967,InterTropic Films
200703,10841,3 Spears Pty. Ltd.
200703,418,New South Wales Film & Television Office
4386,1669,Les Productions Belles Rives
4386,1670,Compagnie Franco Coloniale Cinématographique
4386,4241,West Film
41409,1311,The Asylum
41402,1314,Hammer Film Productions
41402,3576,EFTI
41402,12807,Overture Films
41402,11448,Exclusive Media
200711,142759,Kang Je-gyu Films
87995,18793,G.S. Entertainment
303554,19363,Scorpio Film Productions
303554,4780,Hesperia Films
303554,4420,Clemi Cinematografica
4413,79,Village Roadshow Pictures
4413,1885,Silver Pictures
4413,174,Warner Bros. Pictures
88006,46192,Midnight Kingdom Films
41415,17671,CFI Investments
41415,17672,SOTTC Film Productions Ltd.
63372,80065,Vyjayanthi Movies
20701,4,Paramount Pictures
20701,10697,Laurel Productions
20701,14555,Darkside Movie
20701,2483,Laurel Entertainment
200713,46760,Stadenn Productions
200713,22261,ADCB Films
200713,856,Wild Bunch
200713,20484,Manchester Films
200713,83,France 2 Cinéma
200713,31229,Cinéfrance 1888
20704,4,Paramount Pictures
63398,9,Gaumont
63398,13837,K.G. Productions
63398,875,Films A2
41413,6246,Medusa Film
387602,70226,CTM Docs
387602,74249,ThankEve
63378,38582,Geetha Arts
88016,11554,Korea Pictures
63382,1311,The Asylum
63382,80299,Urban Girl Productions
4397,1776,Neue Delta Filmproduktion
4397,1777,Pantherfilms
88021,3574,Denver & Delilah Films
350160,47,Constantin Film
350160,6187,ARD Degeto
350160,162,BR
350160,3391,ORF
20713,41,Orion Pictures
20713,6133,Cine Location Services
20713,6135,David Hannay Productions
20713,6136,Film Plan Financing Number 1
20713,6137,Ruddy Morgan Productions
20713,6138,Southeast Asia Film Location Services Sdn. Bhd.
612322,10377,Feifer Worldwide
612322,3431,Lifetime
612322,6679,MarVista Entertainment
649735,82485,Cinemare
649735,14016,MiC
649735,125565,Pavarotti International 23 S.r.l.
649735,47815,I Wonder Pictures
649735,1583,RAI
4437,21,Metro-Goldwyn-Mayer
20706,3825,Avrio Filmworks
63403,3193,Jean Vigo Italia
63403,155990,RAI Cinema
41417,25,20th Century Fox
282864,5175,ICAIC
88030,42263,Marianna Films
20721,59424,Raymond Wagner Productions
20721,41,Orion Pictures
200727,47,Constantin Film
200727,144288,Canyon Creek Films
41422,3958,Front Street Pictures
41422,1450,Front Street Productions
88042,6332,Dune Entertainment III
88042,7076,Chernin Entertainment
88042,48638,Face Productions
88042,444,Dune Entertainment
88042,10221,Walden Media
266556,66728,Rajshri Productions
325547,8250,Bona International Film Group
4441,37811,Paradigm Hyde Films
4441,211,Film Finance Group
4441,418,New South Wales Film & Television Office
4441,3102,Renaissance Films
41427,55459,11 Marzo Film
41427,6246,Medusa Film
41427,126646,Aurora Film
911886,142746,Cineclub Argentina
387636,591,France 3 Cinéma
387636,22618,Mat Films
587673,115186,珠江电影制片厂
200746,79342,Caballero Films
20712,4063,Trimark Pictures
387599,602,DEFA
266569,5940,Avala Film
266569,16785,Croatia Film
41423,63119,Bell Movies
41423,63117,Producers on Davie
41423,63118,Long Tale Entertainment
462883,33,Universal Pictures
462883,17009,Universal 1440 Entertainment
4443,80444,Terra Films
4443,80445,SOAT
4443,32790,Planfilm
4416,95926,G.E.F.
4416,27340,Modern Media Filmproduktion
4416,6849,SFP
4416,356,TF1 Films Production
565716,122147,Higher Ground
565716,6735,Participant
565716,71551,Field of Vision
587693,2090,Motion Picture Corporation of America
41416,30593,Atom Cinema
649761,74584,Trafalgar Film Productions Ltd.
649761,128476,Gorillaz Productions
649761,130506,Eleven Management
649761,3345,Warner Music Entertainment
125482,5572,Turnus Film
125482,1251,ARD
4421,175,Caravan Pictures
4421,1644,Largo Entertainment
4421,1646,Trap-Two-Zero Productions
4421,961,Roger Birnbaum Productions
4421,114634,Moving Pictures
4421,1645,Scott Free Productions
4421,915,Hollywood Pictures
20714,3467,Studio Trite
20714,24544,Federal Agency for Culture and Cinematograph
20714,170585,Mosfilm
88052,9266,American International Pictures
88052,9346,Premiere Productions
266586,4420,Clemi Cinematografica
200768,142827,M-One
200768,2488,SC Entertainment
200774,3657,Sidus
200774,7036,CJ Entertainment
125495,42182,Filmel
125495,15868,Medusa Distribuzione
462919,33681,Black Label Media
20718,3830,Acme Date
20718,9,Gaumont
20718,136251,Fabulous Films
20737,2,Walt Disney Pictures
20737,15709,Keystone Pictures
20737,48861,Air Bud Entertainment
350174,58613,Punto Producciones S.A
125490,2514,Alliance Films
125490,7799,TF1 International
125490,806,Téléfilm Canada
874488,24654,Wytwórnia Filmów Dokumentalnych
462920,80201,Brainfeeder Films
4435,2343,Red Chillies Entertainment
325566,10845,Lenfilm
20719,86742,Vision Film
20719,72701,Non Stop Film Service
20719,20792,Zebra Film Studio
125498,11104,TiMe Film- und TV-Produktions GmbH
125498,11105,Vif Babelsberger Filmproduktion GmbH & Co. Erste KG
125498,224945,Daybreak Point Entertainment
41424,8940,CL Productions
41424,8942,Geyzer Film Production
41424,25723,Albanian General Vision
4457,6082,Filmirage
63411,192,Shochiku
63411,122152,Haiyuza Theater Company
41425,24744,Peccadillo Pictures
20742,3839,White Feather Films
20742,3750,Balaji Motion Pictures
88036,11466,Akil Productions
88036,11341,Stage 6 Films
88036,11317,Phoenix Pictures
88036,559,TriStar Pictures
20726,56,Amblin Entertainment
20726,174,Warner Bros. Pictures
20726,3592,Warner Bros. Family Entertainment
649776,127455,l’atelier documentaire
200785,33812,Sine Olivia Pilipinas
88057,5486,Darius Films
63430,55353,Indira Productions
565719,110994,Hard Working Movies
565719,1030,Magnolia Pictures
41426,31587,Megalovision
41426,91502,Whaley-Malin Productions
325559,31720,Kollektiv Film
20724,56435,Lumière & Co.
20724,155990,RAI Cinema
20724,167336,MTM Medien & Television München GmbH
20724,11912,Mikado Film
4442,491,Summit Entertainment
4442,507,Atlas Entertainment
4442,748,Mosaic Media Group
4442,7405,Dimension Films
4442,21,Metro-Goldwyn-Mayer
4442,12270,Daniel Bobker Productions
63418,8442,Abilene
63418,148044,Théo Films
462947,91614,Loom
125493,78187,There's Enterprise
125493,78189,Makotoya
125493,56274,Shibuya Productions
125493,822,Happinet Pictures
125493,2073,KADOKAWA
266601,113049,Challenge Film
125504,52332,Digital Diva Films Canada
125504,4811,Warner Premiere
125504,3546,Hollywood Media Bridge
125504,27832,Telvan Productions
282886,602,DEFA
125500,157,SVT Drama
88065,37438,Diplomat Pictures / Millco
200803,16078,Rojak Films
528761,7824,1976 Productions
528761,137223,Clinamen Films
528761,44632,Gravitas Ventures
200836,3657,Sidus
200836,79498,Chungeorahm Film
88053,13969,Globo Filmes
88053,29891,Miravista
88053,6446,Total Entertainment
88053,11446,Lereby Produções
41441,3657,Sidus
41441,81594,Michigan Venture Capital
41441,7036,CJ Entertainment
41441,129499,Boston Investments
41441,3491,Showbox
41436,4,Paramount Pictures
41436,3172,Blumhouse Productions
41436,21223,Solana Films
41436,6302,Room 101
4475,1840,Elevation Filmworks
4475,1843,Grand Army Entertainment
63432,5779,Comptoir Français du Film Production (CFFP)
63432,5940,Avala Film
63432,12135,Parnass Film
63432,65977,Cinesecolo
88048,5798,Shaw Brothers
200806,1009,Crown International Pictures
41434,5031,Videovision Entertainment
41434,49229,Reel Deal Entertainment
41434,11846,Hakuhodo DY Media Partners
41434,68357,Action 5
41434,85681,Distant Horizon
125501,11574,MISR International Films
4474,89632,S E Productions Inc.
4474,508,Regency Enterprises
4474,11733,Pariah
4474,10104,New Regency Pictures
200823,694,StudioCanal
200823,356,TF1 Films Production
200823,20688,Made in PM
88072,176162,American Broadcasting Company (ABC)
88072,10471,Columbia TriStar Television
88072,65380,Katie Face Productions
88072,120214,Oasis Entertainment Inc.
41439,1632,Lionsgate
41439,2061,Twisted Pictures
41439,6680,Serendipity Productions
41439,771,Mandate Pictures
88067,28764,Electra Films
88067,826,Capitol Films
88067,28765,Cover-Up
63435,6318,Brut Productions
63437,2516,Kuzui Enterprises
63437,38764,Banner Entertainment
63437,39836,Ben Myron Productions
63447,2888,SF Norge
4477,5,Columbia Pictures
387642,15165,Centar film
200810,14947,Henk Bos
20755,31015,Keystone Family Pictures
20755,806,Téléfilm Canada
649798,4520,Israeli Film Fund
4464,33,Universal Pictures
4464,7,DreamWorks Pictures
4464,158,Spyglass Entertainment
4464,1163,Larger Than Life Productions
4464,862,The Kennedy/Marshall Company
41446,7405,Dimension Films
41446,2180,Outerbanks Entertainment
