movie_id,company_id,company_name
44629,14430,Fulcrum Media Finance
574037,98750,Huanxi Media Group
124501,12696,Regent Capital
124501,707,Matador Pictures
258133,1406,Mega Film
261461,13969,Globo Filmes
261461,80325,Glaz Entretenimento
86,74,MOOVIE GmbH
86,75,Medienfonds German Film Productions GmbH & Co. KG
854,552,Dark Horse Entertainment
1366,8880,Winkler Films
1366,60,United Artists
1878,491,Summit Entertainment
1878,53460,Fear and Loathing LLC
1878,1591,Rhino Films
1878,53461,Shark Productions
5206,76,Zentropa Entertainments
5206,321,Memfis Film
5206,7777,Slot Machine
5206,779,Lucky Red
5206,2999,SVT
5206,119,Danmarks Radio (DR)
5206,2801,Film i Väst
5718,925,Nu Image
5718,1187,Michael London Productions
5718,10405,EFO Films
5718,23104,King of California Productions
5718,23105,Lone Star Film Group
5718,1020,Millennium Films
71254,2090,Motion Picture Corporation of America
71254,6842,Fury Productions
71254,17837,RCR Media Group
71254,5357,Zero Gravity Management
7510,559,TriStar Pictures
9302,1504,Cinergi Pictures Entertainment
9558,14159,Seven Arts Pictures
9558,364,The Rank Organisation
9558,1242,Reteitalia
9558,275,Carolco Pictures
10070,48688,Maloof Motion Pictures
10070,2811,Neo Art & Logic
10070,7405,Dimension Films
10070,7161,LivePlanet
10070,104404,Five Course Films
11862,5842,Sandollar Productions
13910,288,BBC Films
14166,8819,REN-Mar Studios
14166,8820,Prospect Pictures
605526,4676,Star Cinema – ABS-CBN Film Productions
605526,119102,Kinetek Productions
83542,11080,Cloud Atlas Productions
83542,450,Anarchos Productions
83542,7829,Ascension Pictures
83542,19621,Dreams of Dragon Picture
83542,11082,Five Drops
83542,11083,Media Asia Group
83542,6187,ARD/Degeto Film
83542,96,X Filme Creative Pool
412758,4061,Evolution Pictures
19798,3674,Beta Film TV
85590,6950,Pegasus Motion Pictures
21334,11459,Kanoon
218454,16600,Audiovisual Films
22102,6313,Weintraub Entertainment Group
23382,1172,Hyde Park Films
24150,7405,Dimension Films
24150,10370,Spectacle Entertainment Group
24150,15822,Trancas International Films
24662,11050,David Kirschner Productions
24662,90511,Turner Feature Animation
24662,3592,Warner Bros. Family Entertainment
352342,3012,Pathé Distribution
26198,15124,Associated Capital
26198,15125,Capital Equipment Leasing
420950,694,StudioCanal
420950,7382,Echo Films
420950,10611,Ciné+
420950,11199,SCOPE Pictures
420950,11921,Le Tax Shelter du Gouvernement Fédéral de Belgique
420950,94286,Faust Films
420950,310,CNC
30806,1020,Millennium Films
33110,11954,Sociedad General de Cine (SOGECINE) S.A.
33110,37760,Iberrota Films
33110,9335,Canal+ España
429398,84211,Katharsis Films
560726,10115,Sonora Estudios
560726,115731,Gariza Films
560726,117578,Zaramaga Films
560726,31123,EiTB
37718,236,October Films
39254,11395,ImageMovers
39254,12087,Angry Films
39254,76067,Kontsept Film Company
39254,76043,Revolution Sun Studios
39254,7,DreamWorks Pictures
39254,7294,Reliance Entertainment
39254,2575,21 Laps Entertainment
565590,4676,Star Cinema – ABS-CBN Film Productions
565590,8356,Viva Films
41558,10229,New Holland Pictures
41558,23437,K5 Film
41558,26074,Eltham Strathmore Pictures
111190,9,Gaumont
111190,7584,Screen Australia
111190,2564,Ciné@
111190,21079,Hopscotch Features
111190,22983,Mon Voisin Productions
111190,10951,Screen NSW
111190,83,France 2 Cinéma
111190,7131,France Télévisions
570454,115535,Vision Distribution
177494,19019,Rob Thomas Productions
177494,13034,Warner Bros. Interactive Entertainment
177494,19378,Spondoolie Productions
177494,95406,In The Groove
244566,23700,Abbolita Productions
244566,23701,Starstream Entertainment
244566,35043,Destro Films
245846,9015,Worldview Entertainment
507990,113613,Reserve Entertainment
49494,15357,Prime Focus
49494,6326,Toledo Productions
49494,10146,Focus Features
49494,20899,Twins Financing
49494,6705,Film4 Productions
188758,51377,Junafilm
188758,4606,ZDF
59222,109083,Moviestream
63574,3396,O.N.C. Entertainment
63574,1088,Alcon Entertainment
63574,78958,Farrell Paura Productions
63574,78959,Gospel Truth Pictures
87,1,Lucasfilm Ltd.
393559,4621,Gébéka Films
393559,7034,Rita Productions
393559,42171,Blue Spirit
855,130,Jerry Bruckheimer Films
855,497,Revolution Studios
855,1645,Scott Free Productions
2135,7,DreamWorks Pictures
331351,10021,Áralan Films S.L.
331351,6878,Canal Sur
331351,981,TVE
4951,1757,Mad Chance
4951,1783,Jaret Entertainment
7511,54502,Mel's Cite du Cinema
7511,126,Lakeshore Entertainment
8279,10572,Ce Qui Me Meut Motion Pictures
8279,83,France 2 Cinéma
8279,6586,TPS Star
8279,10573,StudioCanal Image
8279,10574,Uni Etoile 4
8279,694,StudioCanal
9303,10308,Dino De Laurentiis Company
9303,491,Summit Entertainment
9303,506,Newmarket Capital Group
9559,171,Malpaso Productions
9815,1183,Impala
10071,497,Revolution Studios
10071,3215,Carsey-Werner Company
10071,559,TriStar Pictures
10327,2308,Type A Films
10327,2527,Marc Platt Productions
207703,22213,TSG Entertainment
207703,5374,Marv Films
207703,78995,Cloudy Productions
207703,2265,Shangri-La Entertainment
11351,53348,Jeepers Creepers II
11351,60,United Artists
11351,70,American Zoetrope
11351,738,Myriad Pictures
11607,559,TriStar Pictures
11607,275,Carolco Pictures
143959,18405,Kinotar
14167,65654,Trent Othick Productions
14167,65655,Insomnia Entertainment
14167,65656,Rice/Walters Productions
277847,52855,Mad as Birds
277847,52854,Masnomis
15959,76,Zentropa Entertainments
16727,43,Fox Searchlight Pictures
16727,252,Mirabai Films
17495,7981,Pathé!
481367,27791,Backseat Conceptions
285783,559,TriStar Pictures
285783,11395,ImageMovers
285783,34,Sony Pictures
91735,4606,ZDF
91735,81746,Charles Burnett Productions
29015,8068,Mindfire Entertainment
29015,1606,Brillstein-Grey Entertainment
422231,82760,Gemelli Films
227159,6363,BenderSpink
227159,41624,RatPac-Dune Entertainment
97367,10146,Focus Features
97367,737,Sidney Kimmel Entertainment
97367,8600,Electric City Entertainment
97367,22632,Verisimilitude
97367,2290,Hunting Lane Films
97367,2293,Silverwood Films
162903,6735,Participant Media
162903,7294,Reliance Entertainment
162903,10039,Anonymous Content
162903,7,DreamWorks Pictures
359767,11564,Versus Entertainment
359767,63275,Pocapena Producciones
34647,225,BIM Distribuzione
34647,856,Wild Bunch
44375,64522,Victorious Films
241239,6735,Participant Media
241239,6736,Imagenation Abu Dhabi FZ
241239,7493,FilmNation Entertainment
241239,14861,Before the Door Pictures
241239,14862,Washington Square Films
241239,53656,Old Bull Pictures
241239,109057,CounterNarrative Films
375895,856,Wild Bunch
313943,7625,Automatik Entertainment
313943,13161,Tea Shop & Film Company
313943,75895,Movie Power
313943,6626,Voltage Pictures
313943,84988,42
446807,71170,The Cantillon Company
446807,258,Scott Rudin Productions
446807,84041,Pascal Pictures
446807,5746,Yellow Bird
446807,508,Regency Enterprises
446807,10104,New Regency Pictures
446807,34,Sony Pictures
446807,264,Studio Babelsberg
446807,116488,Film Service Babelsberg
57431,20848,Rough House Pictures
57431,11370,Michael De Luca Productions
123479,4595,Negativ
123479,133540,Off Production
123479,487,Česká televize
258135,11970,Focus-Fox Studio Támogatásával
61783,7029,micro_scope
61783,8471,Tarantula
61783,792,RTBF
88,137,Great American Films Limited Partnership
88,12360,Vestron Pictures
600,50819,Natant
600,385,Stanley Kubrick Productions
856,56,Amblin Entertainment
856,554,Silver Screen Partners III
1368,41,Orion Pictures
1368,275,Carolco Pictures
1368,52941,Anabasis N.V.
1368,52940,Elcajo Productions
1624,23,Imagine Entertainment
1880,774,Valkyrie Films
1880,60,United Artists
6488,56,Amblin Entertainment
6488,915,Hollywood Pictures
6488,2104,Tangled Web Productions
400728,11199,SCOPE Pictures
400728,77737,Elokuvaosakeyhtiö Suomi 2017
400728,96653,Kvikmyndafélag Íslands
8536,51861,Dovemead Films
8536,51862,Film Export A.G.
8536,9993,DC Entertainment
8536,429,DC Comics
9560,2851,Zucker Brothers Productions
9816,746,MTV Films
9816,53673,Cort/Madden Productions
10072,1531,Smart Egg Pictures
10328,396,SLM Production Group
10328,1865,Zanuck/Brown Productions
11096,73955,MBC Beteiligungs Filmproduktion
11096,711,Fox 2000 Pictures
11096,1894,Josephson Entertainment
11352,56,Amblin Entertainment
11352,60,United Artists
11864,1704,Bavaria Film
11864,396,SLM Production Group
11864,4255,Kings Road Entertainment
12120,6313,Weintraub Entertainment Group
12120,6314,The Catalina Production Group
12888,2188,Artisan Entertainment
14424,251,Avenue Pictures
14424,3898,Sandbar Pictures
15192,3918,The Goatsingers
15192,1020,Millennium Films
411736,4811,Warner Premiere
411736,429,DC Comics
411736,2785,Warner Bros. Animation
411736,9993,DC Entertainment
20312,3857,Fireworks Pictures
24664,4319,40 Acres and a Mule Filmworks
91736,15672,Heritage Enterprises Inc.
91736,38581,Filmers Guild
27224,13945,Rastar Productions
27480,1380,Australian Film Finance Corporation
27480,11840,Film Victoria
27480,8081,Last Ride
27480,2806,South Australian Film Corporation
27480,15089,Talk Films
32856,4194,Karz Entertainment
32856,60018,Rice Films
230232,48581,Hungarian National Film Fund
230232,60065,Uniofilm
230232,48577,Sparks
430424,9,Gaumont
430424,46760,Stadenn Productions
430424,20484,Manchester Films
430424,83,France 2 Cinéma
430424,10611,Ciné+
430424,7131,France Télévisions
430424,113342,Entourage Pictures
39256,1950,New World Pictures
106328,7048,Fridthjof Film
41816,41,Orion Pictures
435800,3477,Star Overseas
437848,7058,Bill Kenwright Films
505432,75086,Ousepachan Movie House
47192,7470,Esperanto Filmoj
312408,3973,"JCE Entertainment Ltd,"
312408,2269,China Film Co-Production Corporation
312408,5848,Columbia Pictures Industries
378200,1632,Lionsgate
378200,72634,Jorva Entertainment Productions
51800,22971,DDG
51800,22972,Passworld
51800,22973,Dolphin-Films
119896,29079,Bontonfilm
119896,487,Česká televize
383064,7463,Tassili Films
383064,11199,SCOPE Pictures
383064,94,ARTE France Cinéma
259416,11034,Tordenfilm
89,1,Lucasfilm Ltd.
524377,41115,British Film Company
524377,104600,Elliptical Wing
524377,89196,Haviland Digital
524377,65955,Mark Stewart Productions Ltd
345,385,Stanley Kubrick Productions
345,194,Hobby Films
345,195,Pole Star
601,56,Amblin Entertainment
857,56,Amblin Entertainment
857,762,Mutual Film Company
857,7,DreamWorks Pictures
857,1557,The Mark Gordon Company
1369,559,TriStar Pictures
1369,275,Carolco Pictures
2649,1382,PolyGram Filmed Entertainment
2649,278,Propaganda Films
4953,1784,Partizan
4953,10146,Focus Features
10073,508,Regency Enterprises
10073,10104,New Regency Pictures
10073,1171,Epsilon Motion Pictures
10329,862,The Kennedy/Marshall Company
10585,60,United Artists
11609,16599,Yellowbeard Associates
11609,469,Hemdale Film Corporation
12121,508,Regency Enterprises
14425,23596,Paul Schiff Productions
14681,3680,Ariztical Entertainment
15705,1470,Wild Bear Films
15705,3272,Aramid Entertainment Fund
15705,1471,Archer Street Productions
15705,826,Capitol Films
15705,13503,Incendiary
15705,13504,Sneak Preview Films
15705,2452,UK Film Council
15705,6705,Film4 Productions
279641,1756,Broadway Video
279641,26402,Little Stranger
18009,6562,Planet Productions
84057,8676,uFilm
84057,6840,Cadenza Films
84057,12046,Fu Works
84057,29459,VARA
18777,8802,Longfellow Pictures
18777,737,Sidney Kimmel Entertainment
18777,2150,GreeneStreet Films
18777,68097,Bonnie Timmermann Productions
20825,3842,I Hate Vday Productions
20825,3843,ICB Entertainment Finance
20825,3844,My Bench Productions
23129,7843,4 1/2
24153,13962,Innovisions
24409,4359,Paradigm Pictures
29785,43274,Hurricane Films
29785,23012,Northwest Vision and Media
29785,23013,Digital Departures
495193,3172,Blumhouse Productions
495193,103536,Symbolic Exchange
37209,12800,Ego Film Arts
37209,164,Rhombus Media
37209,11517,Buffalo Gal Pictures
37721,5668,Red Carpet Productions
38745,444,Dune Entertainment
38745,1302,Davis Entertainment
38745,6332,Dune Entertainment III
169817,94313,Les Films de la fusée
39513,7295,Relativity Media
39513,10163,Working Title Films
39513,443,Big Talk Productions
367961,3451,Art Pictures Studio
43609,22997,Légende Films
503129,19146,Dharma Productions
503129,12154,Fox Star Studios
45145,38735,Starr
45145,10005,Balthazar Productions
45145,8138,Vega Film
45145,38736,Arena Films
45657,7493,FilmNation Entertainment
45657,3870,Premiere Picture
45657,5855,A Bigger Boat
45657,1804,North by Northwest Entertainment
45657,2147,Echo Lake Entertainment
188761,7529,Wanda Films
188761,186,Pyramide Productions
188761,1455,Dreamer Joint Venture Filmproduction
192345,106226,Punching Bees Productions
192345,46241,Traverse Media
63833,36347,Deusfilm
90,30,Eddie Murphy Productions
90,10288,Don Simpson/Jerry Bruckheimer Films
602,347,Centropolis Entertainment
858,559,TriStar Pictures
1370,559,TriStar Pictures
1370,275,Carolco Pictures
68442,3491,Showbox
68442,139,LJ Film
331354,33916,A Contracorriente Films
4442,76043,Revolution Sun Studios
4442,308,The Weinstein Company
4442,491,Summit Entertainment
4442,507,Atlas Entertainment
4442,748,Mosaic Media Group
4442,1649,Reforma Films
4442,7405,Dimension Films
465242,46682,Attraction Images
8282,2381,Musée d'Orsay
8282,591,France 3 Cinéma
8282,6586,TPS Star
270938,39075,Strohberry Films
9562,762,Mutual Film Company
9562,431,The Donners' Company
9562,18619,Cobalt Media Group
9562,18620,Artists Production Group (APG)
402778,71836,24AM Studios
10330,93528,Casual Friday Productions
10330,3538,Gunn Films
10586,457,Constellation Films
11866,54004,Optional Pictures
11866,1302,Davis Entertainment
11866,49478,Aldrich Group
12634,2265,Shangri-La Entertainment
12634,67989,Material
12634,78070,Taormina Productions
79706,8275,Spier Films
81754,108535,Rosem Films (F)
81754,130783,Infotainment China
81754,11007,Inforg Studio
18778,127995,Zion Films
413786,55720,Missing in Action Films
413786,80997,Letters from Baghdad Ltd
413786,89130,Between the Rivers Productions
483418,96588,Produktion West
97370,698,Scottish Screen
97370,2452,UK Film Council
97370,7493,FilmNation Entertainment
97370,8073,Nick Wechsler Productions
97370,8087,Creative Scotland
97370,12075,Silver Reel
97370,27543,JW Films
97370,7281,British Film Institute
97370,6705,Film4 Productions
97370,41077,A24
102234,6339,Solar Films
168026,7711,Clover Films
168026,18443,J Team Productions
37722,1382,PolyGram Filmed Entertainment
37722,802,Egg Pictures
37722,37,Gramercy Pictures
38234,50457,Undisputed 3 Productions
38234,925,Nu Image
39514,491,Summit Entertainment
39514,435,Di Bonaventura Pictures
39514,429,DC Comics
39514,9993,DC Entertainment
372058,3756,CoMix Wave Films
45658,7437,IM Global
180314,122772,The Story Factory
377690,1003,Filmkameratene
377690,10356,Tre Vänner
117338,134252,Rapture Productions Inc.
511322,13240,Bron Studios
511322,53152,Creative Wealth Media Finance
251994,18922,Windy Hill Pictures
251994,38297,Seraphim Films Inc.
253018,2009,Maipo Film
56666,2320,UTV Motion Pictures
518490,20692,Filmpartners
603,79,Village Roadshow Pictures
603,372,Groucho II Film Partnership
603,1885,Silver Pictures
859,1176,Lorimar Film Entertainment
859,18737,NFH Films
1371,8880,Winkler Films
1371,60,United Artists
1883,4319,40 Acres and a Mule Filmworks
1883,182,JVC
67675,19328,Ryan Murphy Productions
67675,1556,20th Century Fox Television
329819,2951,Les Films du Kiosque
329819,83,France 2 Cinéma
2395,356,TF1 Films Production
2395,47,Constantin Film
2395,866,Pathé Renn Productions
2395,1992,La Petite Reine
2395,1994,Tri Pictures
2395,1995,Sorolla Films
2395,1996,Novo RPI
2395,8676,uFilm
2395,9335,Canal+ España
2395,11921,Le Tax Shelter du Gouvernement Fédéral de Belgique
2395,20409,Les Éditions Albert René
2907,258,Scott Rudin Productions
2907,41,Orion Pictures
5723,11571,Samson Films
5723,491,Summit Entertainment
5723,1923,RTÉ
136795,7076,Chernin Entertainment
136795,22213,TSG Entertainment
136795,290,Ingenious Media
136795,10893,Big Screen Productions
136795,127928,20th Century Studios
7515,17700,NFTS
7515,769,Destination Films
7515,2262,Silver Nitrate Films
7515,68096,LHR Productions Inc.
138843,31375,Evergreen Media Group
138843,11565,The Safran Company
9563,431,The Donners' Company
9563,4198,Ixtlan
9819,11391,Tribeca Productions
9819,14,Miramax
9819,258,Scott Rudin Productions
10075,12270,Daniel Bobker Productions
10075,51851,Berrick Filmproduktion
10075,51852,Blood & Chocolate Productions Ltd
10075,126,Lakeshore Entertainment
10843,2957,Double Play
10843,360,Geffen Pictures
11355,711,Fox 2000 Pictures
11355,21241,Bushwood Pictures
11355,19813,Flower Films
11355,21242,Never Been Kissed Productions
11867,1382,PolyGram Filmed Entertainment
11867,278,Propaganda Films
11867,552,Dark Horse Entertainment
12123,2377,Chicago Pacific Entertainment
12123,80,The Zanuck Company
12123,787,3 Arts Entertainment
406107,22708,Incendiary Features
406107,77208,Gama Entertainment Partners
406107,89103,Aristar Entertainment
13403,1422,Killer Films
14171,1804,North by Northwest Entertainment
14171,8879,Severe Entertainment
14171,8880,Winkler Films
14171,8881,Zak Productions
