movie_id,genre_id,genre_name,name
431185,27,Horror,horror
431185,53,Thriller,thriller
123107,27,Horror,horror
123107,35,Comedy,comedy
123107,53,Thriller,thriller
40242,53,Thriller,thriller
40242,27,Horror,horror
62107,28,Action,action
62107,12,Adventure,adventure
62107,80,Crime,crime
62107,18,Drama,drama
62107,9648,Mystery,mystery
62107,53,Thriller,thriller
527248,18,Drama,drama
2959,35,Comedy,comedy
19523,28,Action,action
19523,18,Drama,drama
19523,10749,Romance,romance
19523,37,Western,western
40241,27,Horror,horror
385278,18,Drama,drama
385278,10749,Romance,romance
302376,18,Drama,drama
324252,99,Documentary,documentary
385266,14,Fantasy,fantasy
385266,18,Drama,drama
490575,99,Documentary,documentary
385289,18,Drama,drama
86182,27,Horror,horror
86182,35,Comedy,comedy
86182,9648,Mystery,mystery
62106,99,Documentary,documentary
19528,28,Action,action
228445,18,Drama,drama
490577,18,Drama,drama
431242,99,Documentary,documentary
1171725,18,Drama,drama
228432,18,Drama,drama
228432,53,Thriller,thriller
228432,80,Crime,crime
228432,9648,Mystery,mystery
169069,35,Comedy,comedy
40243,18,Drama,drama
40243,10749,Romance,romance
169090,18,Drama,drama
348327,35,Comedy,comedy
348327,18,Drama,drama
2976,35,Comedy,comedy
2976,10749,Romance,romance
2976,18,Drama,drama
385287,18,Drama,drama
527256,18,Drama,drama
86190,35,Comedy,comedy
19545,878,Science Fiction,science_fiction
19545,28,Action,action
169104,10749,Romance,romance
169104,18,Drama,drama
281673,35,Comedy,comedy
281673,18,Drama,drama
40247,35,Comedy,comedy
40247,18,Drama,drama
431235,35,Comedy,comedy
490601,27,Horror,horror
324256,18,Drama,drama
324256,80,Crime,crime
228438,18,Drama,drama
62116,18,Drama,drama
86185,35,Comedy,comedy
385301,27,Horror,horror
385301,9648,Mystery,mystery
385301,53,Thriller,thriller
265112,35,Comedy,comedy
490608,35,Comedy,comedy
490608,10749,Romance,romance
527261,27,Horror,horror
527261,18,Drama,drama
527261,53,Thriller,thriller
527261,14,Fantasy,fantasy
490594,16,Animation,animation
490594,10751,Family,family
490594,35,Comedy,comedy
86188,35,Comedy,comedy
40254,27,Horror,horror
40254,18,Drama,drama
40254,9648,Mystery,mystery
19550,28,Action,action
324259,35,Comedy,comedy
324259,18,Drama,drama
62114,18,Drama,drama
62114,36,History,history
40251,9648,Mystery,mystery
40251,27,Horror,horror
40248,12,Adventure,adventure
40248,28,Action,action
385305,99,Documentary,documentary
2977,10749,Romance,romance
2977,18,Drama,drama
431244,12,Adventure,adventure
431244,18,Drama,drama
431244,10749,Romance,romance
385309,53,Thriller,thriller
385309,37,Western,western
385309,27,Horror,horror
385309,9648,Mystery,mystery
40252,18,Drama,drama
40252,27,Horror,horror
19551,27,Horror,horror
324260,99,Documentary,documentary
86193,27,Horror,horror
86193,878,Science Fiction,science_fiction
490610,35,Comedy,comedy
490610,10749,Romance,romance
123156,10752,War,war
123156,10749,Romance,romance
490675,53,Thriller,thriller
62117,18,Drama,drama
19552,18,Drama,drama
19552,10749,Romance,romance
431261,18,Drama,drama
265125,37,Western,western
431251,10749,Romance,romance
431251,53,Thriller,thriller
431251,35,Comedy,comedy
302401,18,Drama,drama
302401,36,History,history
302401,80,Crime,crime
302401,53,Thriller,thriller
264402,18,Drama,drama
264402,28,Action,action
264402,80,Crime,crime
19554,18,Drama,drama
19554,10749,Romance,romance
19556,35,Comedy,comedy
19556,10749,Romance,romance
40255,27,Horror,horror
40255,35,Comedy,comedy
40255,10749,Romance,romance
19562,35,Comedy,comedy
19562,10749,Romance,romance
19562,28,Action,action
19562,12,Adventure,adventure
527266,28,Action,action
527266,10752,War,war
527266,18,Drama,drama
586404,18,Drama,drama
586404,35,Comedy,comedy
586404,10749,Romance,romance
86194,36,History,history
86194,28,Action,action
86194,53,Thriller,thriller
86194,18,Drama,drama
324263,99,Documentary,documentary
431259,27,Horror,horror
431259,53,Thriller,thriller
431259,14,Fantasy,fantasy
62124,18,Drama,drama
169108,99,Documentary,documentary
228496,27,Horror,horror
2990,53,Thriller,thriller
86197,36,History,history
86197,12,Adventure,adventure
86197,28,Action,action
86197,18,Drama,drama
40256,80,Crime,crime
40256,18,Drama,drama
19555,35,Comedy,comedy
19555,80,Crime,crime
40261,27,Horror,horror
40261,9648,Mystery,mystery
40261,53,Thriller,thriller
2983,12,Adventure,adventure
2983,14,Fantasy,fantasy
2983,878,Science Fiction,science_fiction
86198,27,Horror,horror
86198,28,Action,action
86198,35,Comedy,comedy
2997,10770,TV Movie,tv_movie
2997,12,Adventure,adventure
2997,878,Science Fiction,science_fiction
647456,10402,Music,music
647456,18,Drama,drama
86208,53,Thriller,thriller
86208,80,Crime,crime
385317,35,Comedy,comedy
385317,878,Science Fiction,science_fiction
2988,18,Drama,drama
2988,10749,Romance,romance
693405,18,Drama,drama
693405,35,Comedy,comedy
693405,10749,Romance,romance
302413,10751,Family,family
302413,18,Drama,drama
86199,35,Comedy,comedy
86199,18,Drama,drama
19568,12,Adventure,adventure
19568,28,Action,action
490677,35,Comedy,comedy
348350,878,Science Fiction,science_fiction
348350,12,Adventure,adventure
348350,28,Action,action
385320,878,Science Fiction,science_fiction
385320,28,Action,action
385320,27,Horror,horror
431282,10752,War,war
431282,18,Drama,drama
431282,10749,Romance,romance
123187,14,Fantasy,fantasy
123187,878,Science Fiction,science_fiction
123187,10751,Family,family
123187,16,Animation,animation
2989,12,Adventure,adventure
2989,27,Horror,horror
2989,53,Thriller,thriller
40258,27,Horror,horror
281707,35,Comedy,comedy
281707,27,Horror,horror
86213,18,Drama,drama
86213,35,Comedy,comedy
86213,80,Crime,crime
228570,18,Drama,drama
228570,10749,Romance,romance
302421,10751,Family,family
302421,18,Drama,drama
302421,12,Adventure,adventure
490682,53,Thriller,thriller
490682,12,Adventure,adventure
490682,9648,Mystery,mystery
123182,80,Crime,crime
123182,18,Drama,drama
123182,53,Thriller,thriller
228542,99,Documentary,documentary
123201,18,Drama,drama
123201,10751,Family,family
86207,35,Comedy,comedy
86207,80,Crime,crime
431296,12,Adventure,adventure
431296,16,Animation,animation
169161,35,Comedy,comedy
324269,99,Documentary,documentary
647495,18,Drama,drama
431295,35,Comedy,comedy
19565,35,Comedy,comedy
19566,99,Documentary,documentary
324277,99,Documentary,documentary
324277,10402,Music,music
62131,27,Horror,horror
62131,53,Thriller,thriller
431316,35,Comedy,comedy
40264,35,Comedy,comedy
40264,14,Fantasy,fantasy
564578,18,Drama,drama
265152,99,Documentary,documentary
265152,35,Comedy,comedy
324274,99,Documentary,documentary
490690,18,Drama,drama
490690,14,Fantasy,fantasy
490690,36,History,history
169154,10749,Romance,romance
169154,35,Comedy,comedy
169154,12,Adventure,adventure
228567,18,Drama,drama
228567,53,Thriller,thriller
228567,80,Crime,crime
3013,80,Crime,crime
3013,53,Thriller,thriller
86209,18,Drama,drama
86209,28,Action,action
86209,80,Crime,crime
228606,9648,Mystery,mystery
228606,53,Thriller,thriller
431297,10749,Romance,romance
431297,18,Drama,drama
228560,35,Comedy,comedy
86211,99,Documentary,documentary
86211,10402,Music,music
19572,35,Comedy,comedy
19572,18,Drama,drama
19572,10749,Romance,romance
40275,878,Science Fiction,science_fiction
62132,27,Horror,horror
62132,35,Comedy,comedy
385332,80,Crime,crime
385332,18,Drama,drama
385332,53,Thriller,thriller
19592,27,Horror,horror
19592,53,Thriller,thriller
19592,37,Western,western
62133,18,Drama,drama
62133,35,Comedy,comedy
62133,80,Crime,crime
86214,35,Comedy,comedy
86214,27,Horror,horror
228571,18,Drama,drama
169209,28,Action,action
169209,18,Drama,drama
62139,80,Crime,crime
62139,35,Comedy,comedy
431299,18,Drama,drama
19582,35,Comedy,comedy
19582,99,Documentary,documentary
86223,28,Action,action
62135,18,Drama,drama
62135,35,Comedy,comedy
62135,10749,Romance,romance
3021,27,Horror,horror
3021,9648,Mystery,mystery
123219,18,Drama,drama
123219,36,History,history
19581,35,Comedy,comedy
19581,18,Drama,drama
86215,14,Fantasy,fantasy
86215,28,Action,action
86215,27,Horror,horror
62134,35,Comedy,comedy
123221,18,Drama,drama
265172,35,Comedy,comedy
19597,35,Comedy,comedy
19597,18,Drama,drama
169158,80,Crime,crime
19583,18,Drama,drama
19583,53,Thriller,thriller
3034,35,Comedy,comedy
564571,10752,War,war
228585,18,Drama,drama
228585,10751,Family,family
265169,18,Drama,drama
324284,18,Drama,drama
86216,35,Comedy,comedy
86216,18,Drama,drama
86216,10749,Romance,romance
302424,53,Thriller,thriller
228600,35,Comedy,comedy
3030,14,Fantasy,fantasy
3030,53,Thriller,thriller
3030,878,Science Fiction,science_fiction
3030,27,Horror,horror
647498,10752,War,war
647498,18,Drama,drama
647498,36,History,history
3028,35,Comedy,comedy
3028,27,Horror,horror
3028,878,Science Fiction,science_fiction
19588,28,Action,action
19588,35,Comedy,comedy
19588,80,Crime,crime
19587,18,Drama,drama
19587,53,Thriller,thriller
385360,18,Drama,drama
385360,53,Thriller,thriller
86217,35,Comedy,comedy
564606,99,Documentary,documentary
123212,35,Comedy,comedy
431339,99,Documentary,documentary
228611,80,Crime,crime
228611,53,Thriller,thriller
19599,27,Horror,horror
19599,18,Drama,drama
19599,9648,Mystery,mystery
19599,53,Thriller,thriller
169211,35,Comedy,comedy
324276,18,Drama,drama
324276,35,Comedy,comedy
3036,18,Drama,drama
3036,27,Horror,horror
3036,878,Science Fiction,science_fiction
3036,10749,Romance,romance
324275,10402,Music,music
324275,99,Documentary,documentary
86218,18,Drama,drama
431341,18,Drama,drama
431341,99,Documentary,documentary
431341,35,Comedy,comedy
62142,28,Action,action
62142,12,Adventure,adventure
62142,53,Thriller,thriller
123226,18,Drama,drama
40339,18,Drama,drama
40339,10752,War,war
40339,36,History,history
40339,27,Horror,horror
3033,18,Drama,drama
3037,18,Drama,drama
3037,53,Thriller,thriller
3037,27,Horror,horror
302462,12,Adventure,adventure
302462,35,Comedy,comedy
169218,10749,Romance,romance
169218,35,Comedy,comedy
324285,99,Documentary,documentary
324285,10751,Family,family
324285,10402,Music,music
228609,80,Crime,crime
86239,27,Horror,horror
752920,18,Drama,drama
752920,10770,TV Movie,tv_movie
490780,99,Documentary,documentary
19596,35,Comedy,comedy
19596,878,Science Fiction,science_fiction
19596,10402,Music,music
265177,18,Drama,drama
19603,18,Drama,drama
19603,10749,Romance,romance
86235,9648,Mystery,mystery
86235,878,Science Fiction,science_fiction
86231,18,Drama,drama
86231,10402,Music,music
86231,10749,Romance,romance
265180,18,Drama,drama
265180,80,Crime,crime
3040,14,Fantasy,fantasy
3040,28,Action,action
3040,53,Thriller,thriller
19601,18,Drama,drama
19601,36,History,history
19601,10749,Romance,romance
324283,35,Comedy,comedy
324283,18,Drama,drama
62136,18,Drama,drama
86241,10749,Romance,romance
86241,18,Drama,drama
86241,10402,Music,music
86233,10749,Romance,romance
86233,18,Drama,drama
789469,18,Drama,drama
169230,53,Thriller,thriller
169230,878,Science Fiction,science_fiction
123223,18,Drama,drama
324291,18,Drama,drama
324291,35,Comedy,comedy
324291,10749,Romance,romance
228617,99,Documentary,documentary
40338,18,Drama,drama
40338,53,Thriller,thriller
40338,27,Horror,horror
40343,27,Horror,horror
40343,53,Thriller,thriller
385383,28,Action,action
385383,18,Drama,drama
490771,99,Documentary,documentary
265184,35,Comedy,comedy
564630,18,Drama,drama
3041,10749,Romance,romance
3041,18,Drama,drama
3041,35,Comedy,comedy
123235,35,Comedy,comedy
123235,10749,Romance,romance
86234,18,Drama,drama
86234,80,Crime,crime
169228,53,Thriller,thriller
19606,12,Adventure,adventure
19606,18,Drama,drama
19606,36,History,history
281749,80,Crime,crime
19600,35,Comedy,comedy
19600,18,Drama,drama
19600,10749,Romance,romance
40342,27,Horror,horror
19609,28,Action,action
19609,35,Comedy,comedy
19609,80,Crime,crime
40341,27,Horror,horror
40341,53,Thriller,thriller
123242,35,Comedy,comedy
62149,28,Action,action
62149,12,Adventure,adventure
385371,80,Crime,crime
385371,53,Thriller,thriller
86243,28,Action,action
86243,10770,TV Movie,tv_movie
265181,35,Comedy,comedy
40347,27,Horror,horror
169235,18,Drama,drama
169219,53,Thriller,thriller
169219,9648,Mystery,mystery
19611,28,Action,action
19611,80,Crime,crime
19611,53,Thriller,thriller
40345,9648,Mystery,mystery
40345,53,Thriller,thriller
40345,27,Horror,horror
490783,28,Action,action
490783,80,Crime,crime
62156,35,Comedy,comedy
324293,99,Documentary,documentary
348389,28,Action,action
348389,53,Thriller,thriller
324289,10749,Romance,romance
324289,18,Drama,drama
431399,10752,War,war
431399,28,Action,action
431399,12,Adventure,adventure
543891,99,Documentary,documentary
490814,35,Comedy,comedy
123241,35,Comedy,comedy
86246,12,Adventure,adventure
86246,35,Comedy,comedy
86246,18,Drama,drama
490784,35,Comedy,comedy
490784,10751,Family,family
19610,18,Drama,drama
19610,10402,Music,music
19610,10749,Romance,romance
40350,27,Horror,horror
40350,53,Thriller,thriller
265183,35,Comedy,comedy
123229,35,Comedy,comedy
86242,878,Science Fiction,science_fiction
86242,10770,TV Movie,tv_movie
86242,12,Adventure,adventure
86242,14,Fantasy,fantasy
86242,53,Thriller,thriller
123243,35,Comedy,comedy
490818,99,Documentary,documentary
490785,99,Documentary,documentary
265186,35,Comedy,comedy
490809,18,Drama,drama
490809,35,Comedy,comedy
490809,10770,TV Movie,tv_movie
169247,18,Drama,drama
169247,36,History,history
169247,53,Thriller,thriller
3043,27,Horror,horror
19614,99,Documentary,documentary
19614,10402,Music,music
324312,99,Documentary,documentary
385394,18,Drama,drama
385394,99,Documentary,documentary
265189,18,Drama,drama
228640,35,Comedy,comedy
19613,35,Comedy,comedy
123254,35,Comedy,comedy
586451,18,Drama,drama
586451,9648,Mystery,mystery
586451,35,Comedy,comedy
431411,18,Drama,drama
40346,28,Action,action
40346,35,Comedy,comedy
848584,99,Documentary,documentary
431391,99,Documentary,documentary
527329,14,Fantasy,fantasy
543901,27,Horror,horror
228674,35,Comedy,comedy
228674,10749,Romance,romance
431415,35,Comedy,comedy
431415,10749,Romance,romance
324298,10749,Romance,romance
324298,18,Drama,drama
40353,27,Horror,horror
40353,53,Thriller,thriller
324314,99,Documentary,documentary
348391,35,Comedy,comedy
348391,18,Drama,drama
228676,27,Horror,horror
228676,18,Drama,drama
228676,53,Thriller,thriller
40356,27,Horror,horror
40356,9648,Mystery,mystery
3049,35,Comedy,comedy
3049,9648,Mystery,mystery
169250,878,Science Fiction,science_fiction
169250,27,Horror,horror
169250,18,Drama,drama
169275,99,Documentary,documentary
169275,10402,Music,music
86254,28,Action,action
40348,18,Drama,drama
40348,10749,Romance,romance
40348,12,Adventure,adventure
385397,14,Fantasy,fantasy
385397,18,Drama,drama
385397,10749,Romance,romance
385397,9648,Mystery,mystery
385397,53,Thriller,thriller
490794,99,Documentary,documentary
3050,35,Comedy,comedy
3050,10751,Family,family
3050,14,Fantasy,fantasy
490830,35,Comedy,comedy
490830,18,Drama,drama
490830,10770,TV Movie,tv_movie
86248,10752,War,war
228692,16,Animation,animation
228692,35,Comedy,comedy
228692,18,Drama,drama
19616,80,Crime,crime
19616,18,Drama,drama
19616,53,Thriller,thriller
19619,35,Comedy,comedy
86251,28,Action,action
86251,10752,War,war
431421,10402,Music,music
431421,35,Comedy,comedy
431421,10770,TV Movie,tv_movie
169258,18,Drama,drama
40352,28,Action,action
40352,878,Science Fiction,science_fiction
40352,53,Thriller,thriller
19621,18,Drama,drama
19621,53,Thriller,thriller
19621,80,Crime,crime
19621,28,Action,action
19620,18,Drama,drama
19620,35,Comedy,comedy
19620,10749,Romance,romance
40360,35,Comedy,comedy
86252,28,Action,action
86252,80,Crime,crime
86252,18,Drama,drama
86252,27,Horror,horror
123261,18,Drama,drama
265200,35,Comedy,comedy
62176,99,Documentary,documentary
62176,18,Drama,drama
62176,10751,Family,family
19623,28,Action,action
19623,53,Thriller,thriller
86262,18,Drama,drama
86262,35,Comedy,comedy
586461,18,Drama,drama
586461,53,Thriller,thriller
586461,27,Horror,horror
86256,12,Adventure,adventure
86256,14,Fantasy,fantasy
86256,36,History,history
86256,28,Action,action
385427,35,Comedy,comedy
19624,18,Drama,drama
19624,10749,Romance,romance
40363,53,Thriller,thriller
40363,27,Horror,horror
40363,10752,War,war
228707,35,Comedy,comedy
40364,27,Horror,horror
302502,80,Crime,crime
302502,99,Documentary,documentary
693578,99,Documentary,documentary
62174,27,Horror,horror
62174,35,Comedy,comedy
586466,99,Documentary,documentary
62184,18,Drama,drama
62184,53,Thriller,thriller
62184,80,Crime,crime
62184,9648,Mystery,mystery
431429,18,Drama,drama
431429,36,History,history
86259,80,Crime,crime
86259,18,Drama,drama
86259,10749,Romance,romance
490853,53,Thriller,thriller
490853,18,Drama,drama
490853,35,Comedy,comedy
385418,35,Comedy,comedy
385448,10751,Family,family
385448,12,Adventure,adventure
385448,14,Fantasy,fantasy
385448,10749,Romance,romance
385448,18,Drama,drama
3065,35,Comedy,comedy
3065,878,Science Fiction,science_fiction
272875,18,Drama,drama
86266,18,Drama,drama
86266,10749,Romance,romance
265193,18,Drama,drama
265193,10749,Romance,romance
86261,35,Comedy,comedy
86261,18,Drama,drama
566491,18,Drama,drama
566491,35,Comedy,comedy
228718,18,Drama,drama
40367,28,Action,action
40367,35,Comedy,comedy
647566,18,Drama,drama
1015149,99,Documentary,documentary
272876,36,History,history
272876,18,Drama,drama
272876,10770,TV Movie,tv_movie
272876,27,Horror,horror
86271,27,Horror,horror
62185,18,Drama,drama
62185,28,Action,action
169281,99,Documentary,documentary
228694,99,Documentary,documentary
19627,35,Comedy,comedy
19627,10749,Romance,romance
19635,28,Action,action
19635,18,Drama,drama
19635,80,Crime,crime
265213,18,Drama,drama
3056,10770,TV Movie,tv_movie
3056,18,Drama,drama
3056,27,Horror,horror
3056,878,Science Fiction,science_fiction
3056,9648,Mystery,mystery
324325,10751,Family,family
324325,99,Documentary,documentary
19628,18,Drama,drama
19628,9648,Mystery,mystery
19628,10749,Romance,romance
228723,80,Crime,crime
228723,18,Drama,drama
62190,18,Drama,drama
86264,18,Drama,drama
86264,53,Thriller,thriller
385462,80,Crime,crime
123321,18,Drama,drama
